pitcher,pitch_type,n_pitches,tot_xrv,velo,hb,ivb,whiff,zone,cpv_per_100,pitch_cPV_plus,player_name
607625,CS,114,-0.6128470976499432,71.13245614035088,1.3460526315789472,-0.3103508771929825,0.12280701754385964,0.6228070175438597,-0.5375851733771431,73.8,Seth Lugo
607625,CU,433,-0.05640856330957627,78.86812933025405,1.2010854503464203,-1.1475288683602771,0.11547344110854503,0.6535796766743649,-0.01302738182669198,100.9,Seth Lugo
607625,FC,336,-2.4230122906186695,89.24940476190476,0.11163690476190476,0.9067559523809524,0.11607142857142858,0.6220238095238095,-0.7211346103031755,64.4,Seth Lugo
607625,FF,501,-3.670855440379699,91.72634730538923,-0.6152095808383234,1.2787624750499,0.05389221556886228,0.6107784431137725,-0.7327056767224948,63.8,Seth Lugo
607625,FS,13,-0.2696487353654126,84.36923076923077,-0.7907692307692307,0.32923076923076927,0.23076923076923078,0.46153846153846156,-2.0742210412724047,-5.4,Seth Lugo
607625,SI,348,0.24932401082440384,91.27672413793103,-1.2864942528735632,0.7448563218390803,0.0603448275862069,0.6637931034482759,0.07164483069666777,105.2,Seth Lugo
607625,SL,134,-0.597175861617194,83.10820895522389,0.4926119402985075,0.3469402985074627,0.12686567164179105,0.5746268656716418,-0.4456536280725329,78.6,Seth Lugo
607625,ST,48,-0.6263206068282261,80.61666666666666,1.125,0.21520833333333333,0.0625,0.4791666666666667,-1.3048345975588043,34.3,Seth Lugo
607625,SV,224,-0.6451301685983567,79.02723214285713,1.3811607142857143,-0.34285714285714286,0.08035714285714286,0.6517857142857143,-0.28800453955283783,86.7,Seth Lugo
608032,CH,163,-0.8549530510801394,87.86625766871165,-0.9440490797546012,0.8161349693251534,0.09815950920245399,0.6380368098159509,-0.5245110742822942,74.5,Carlos Estévez
608032,FF,558,0.880193565544749,95.86953405017921,-0.6223297491039427,1.436810035842294,0.0967741935483871,0.6559139784946236,0.15774078235568978,109.7,Carlos Estévez
608032,SL,322,-0.4341793854410005,87.34099378881987,0.44944099378881985,0.2495962732919255,0.08695652173913043,0.6583850931677019,-0.13483831845993804,94.6,Carlos Estévez
608331,CH,340,-0.13957220284570332,85.22852941176471,1.1145588235294117,0.2999705882352941,0.13823529411764707,0.5764705882352941,-0.041050647895795093,99.4,Max Fried
608331,CU,537,1.8022551504595063,75.24916201117318,-0.8780446927374301,-1.4105772811918065,0.1601489757914339,0.5847299813780261,0.3356154842568913,118.8,Max Fried
608331,FC,890,-0.027967287594830702,93.5508988764045,-0.124,0.7455842696629214,0.1,0.6786516853932584,-0.0031423918645877196,101.4,Max Fried
608331,FF,380,0.9565684776172378,95.89763157894737,0.2613421052631579,1.2534473684210525,0.12894736842105264,0.6421052631578947,0.25172854674137835,114.5,Max Fried
608331,SI,549,1.0781632021580523,94.03624772313297,0.8302367941712204,0.35752276867030963,0.12386156648451731,0.692167577413479,0.1963867399194995,111.7,Max Fried
608331,SL,52,0.14963889423868695,85.46538461538461,-0.38576923076923075,-0.04942307692307692,0.11538461538461539,0.5576923076923077,0.2877671043051672,116.4,Max Fried
608331,ST,361,0.37225534629193163,81.49584487534626,-1.4444875346260388,-0.30584487534626037,0.11911357340720222,0.5734072022160664,0.10311782445759879,106.9,Max Fried
608334,CH,130,0.45040770754416765,86.95230769230768,-1.1595384615384616,0.1966153846153846,0.2230769230769231,0.7,0.3464674673416674,119.4,Carson Fulmer
608334,CU,28,0.010738185314205949,81.22500000000001,0.6239285714285714,-0.6660714285714285,0.03571428571428571,0.42857142857142855,0.03835066183644981,103.5,Carson Fulmer
608334,FF,114,-0.3751173202193817,92.74122807017544,-0.74,1.3394736842105261,0.08771929824561403,0.6754385964912281,-0.32905028089419447,84.6,Carson Fulmer
608334,SI,106,0.14486198576996978,92.3,-1.200188679245283,0.7967924528301886,0.08490566037735849,0.7358490566037735,0.1366622507263866,108.6,Carson Fulmer
608334,SL,82,-0.47619292712570555,86.59146341463415,0.3796341463414634,0.3429268292682927,0.06097560975609756,0.3780487804878049,-0.5807230818606166,71.6,Carson Fulmer
608337,CH,534,-2.5974569168605877,81.66142322097377,-1.101067415730337,1.04623595505618,0.14794007490636704,0.6629213483146067,-0.48641515297014754,76.5,Lucas Giolito
608337,CU,82,-0.9879980657123019,78.63780487804878,0.4953658536585366,-1.2830487804878048,0.06097560975609756,0.3902439024390244,-1.204875689893051,39.4,Lucas Giolito
608337,FF,1145,-0.08989808686858361,93.25886462882096,-0.5632489082969432,1.511117903930131,0.07248908296943231,0.662882096069869,-0.007851361298566254,101.1,Lucas Giolito
608337,SL,606,-4.31942024923547,85.97838283828384,0.19790429042904292,0.3944884488448845,0.14686468646864687,0.5973597359735974,-0.7127756186857211,64.8,Lucas Giolito
608372,CU,249,-0.0935619252028913,78.17831325301205,0.7585140562248996,-1.0116465863453816,0.060240963855421686,0.5903614457831325,-0.037575070362606953,99.6,Tomoyuki Sugano
608372,FC,308,0.21235360863539607,88.16233766233766,0.13058441558441558,0.48103896103896104,0.05194805194805195,0.6428571428571429,0.06894597682967404,105.1,Tomoyuki Sugano
608372,FF,485,0.140218482640004,92.74680412371133,-0.48002061855670103,1.4004948453608248,0.06597938144329897,0.6391752577319587,0.028911027348454434,103.0,Tomoyuki Sugano
608372,FS,602,-1.4462372351146566,87.34152823920266,-0.9858139534883722,0.464468438538206,0.1362126245847176,0.5647840531561462,-0.2402387433745277,89.2,Tomoyuki Sugano
608372,SI,412,0.9453335105048657,92.90873786407768,-1.1754611650485438,1.0000970873786408,0.04611650485436893,0.7014563106796117,0.2294498811905014,113.4,Tomoyuki Sugano
608372,ST,509,3.7691733791288367,83.64145383104126,0.9370923379174853,0.20675834970530452,0.11591355599214145,0.6601178781925344,0.740505575467355,139.7,Tomoyuki Sugano
608379,CH,677,2.51181089539113,79.8426883308715,-1.0795864106351551,0.6277991137370753,0.15805022156573117,0.6957163958641064,0.3710208117269025,120.7,Michael Wacha
608379,CU,206,-2.119567837560828,75.12621359223301,0.9599514563106796,-0.9794660194174758,0.09223300970873786,0.46601941747572817,-1.0289164260004018,48.5,Michael Wacha
608379,FC,401,-0.13309082414199305,88.16059850374066,0.15688279301745636,0.7944638403990024,0.08977556109725686,0.6907730673316709,-0.033189731706232684,99.8,Michael Wacha
608379,FF,719,0.696005967616747,93.05646731571628,-0.5382475660639777,1.5068428372739917,0.07927677329624479,0.655076495132128,0.09680194264488833,106.5,Michael Wacha
608379,SI,338,-0.1312604146264602,93.15414201183431,-1.0220118343195266,1.2780473372781065,0.05621301775147929,0.6715976331360947,-0.03883444219717758,99.5,Michael Wacha
608379,SL,324,0.381062203406662,84.87561728395062,0.33879629629629626,0.34867283950617284,0.14814814814814814,0.6296296296296297,0.11761179117489569,107.6,Michael Wacha
608566,CH,49,-0.8446645685167018,88.54897959183673,-1.0177551020408162,0.7108163265306122,0.04081632653061224,0.3673469387755102,-1.72380524187082,12.7,Germán Márquez
608566,FF,737,-4.604765179774291,94.81723202170964,-0.8518588873812755,1.178955223880597,0.04341926729986431,0.6485753052917232,-0.624798531855399,69.3,Germán Márquez
608566,KC,666,-5.266864156418045,85.49429429429429,0.136981981981982,-0.06474474474474474,0.1831831831831832,0.6156156156156156,-0.7908204439066133,60.8,Germán Márquez
608566,SI,413,-0.3769453057387535,94.21598062953994,-1.1955690072639225,0.8432929782082323,0.021791767554479417,0.639225181598063,-0.09127004981567882,96.8,Germán Márquez
608566,SL,220,-0.7246824168517031,88.81545454545456,-0.04968181818181818,0.5015,0.09545454545454546,0.6136363636363636,-0.32940109856895594,84.6,Germán Márquez
608650,CH,219,-0.061929051878963096,84.58812785388128,0.9569863013698631,0.36611872146118724,0.1552511415525114,0.6986301369863014,-0.02827810588080507,100.1,Dietrich Enns
608650,CU,36,-0.38058008785632597,77.18333333333334,-0.125,-0.8561111111111112,0.1111111111111111,0.4722222222222222,-1.0571669107120165,47.0,Dietrich Enns
608650,FC,123,-0.24990781854307437,85.23821138211382,-0.2065040650406504,0.08260162601626016,0.07317073170731707,0.5528455284552846,-0.20317708824640193,91.1,Dietrich Enns
608650,FF,340,1.9296534632302058,93.99117647058823,0.4838235294117647,1.4696176470588236,0.17647058823529413,0.7470588235294118,0.5675451362441782,130.8,Dietrich Enns
608650,SI,23,0.11124713653482013,93.10000000000001,0.9869565217391304,1.2608695652173914,0.08695652173913043,0.6956521739130435,0.4836832023253049,126.5,Dietrich Enns
608717,CH,75,-0.4487137499269485,84.71866666666666,-1.29,0.33013333333333333,0.24,0.5733333333333334,-0.598284999902598,70.7,Chris Stratton
608717,CU,86,0.1715970984857937,80.36511627906977,1.0998837209302326,-0.6476744186046512,0.09302325581395349,0.6162790697674418,0.19953150986720194,111.8,Chris Stratton
608717,FF,166,-1.3496555766216662,91.22590361445783,-0.4399397590361446,1.334698795180723,0.10843373493975904,0.6325301204819277,-0.8130455280853411,59.6,Chris Stratton
608717,SI,11,0.09049994548401986,91.38181818181819,-1.1681818181818182,0.6436363636363637,0.09090909090909091,0.5454545454545454,0.8227267771274533,144.0,Chris Stratton
608717,SL,68,0.1667084959992875,85.78529411764706,0.46588235294117647,-0.058529411764705885,0.07352941176470588,0.6470588235294118,0.24515955294012867,114.2,Chris Stratton
608717,ST,5,-0.07894135829554924,83.92,1.188,-0.066,0.2,0.2,-1.578827165910985,20.1,Chris Stratton
608718,CH,251,-1.7507633670671294,76.70836653386453,0.9092430278884462,0.9482071713147411,0.1553784860557769,0.5298804780876494,-0.6975152856841152,65.6,Brent Suter
608718,FF,471,0.5915124982322183,87.26751592356688,-0.22766454352441615,1.1756900212314225,0.10191082802547771,0.7197452229299363,0.12558651767138393,108.0,Brent Suter
608718,SI,258,-0.3729556728180878,89.10077519379846,0.9591860465116279,1.0521317829457364,0.05426356589147287,0.6589147286821705,-0.14455646233259214,94.1,Brent Suter
608718,SL,136,0.3993538051407799,78.62352941176471,-0.5202941176470589,-0.31595588235294114,0.11764705882352941,0.5514705882352942,0.2936425037799852,116.7,Brent Suter
615698,CH,6,-0.09506708111666652,87.83333333333333,-1.1966666666666665,0.8883333333333333,0.0,0.3333333333333333,-1.5844513519444419,19.9,Cal Quantrill
615698,CS,3,-0.16617760110385127,72.36666666666667,0.4633333333333333,-0.54,0.0,0.6666666666666666,-5.5392533701283755,-184.0,Cal Quantrill
615698,CU,233,-1.2256359542998778,80.03347639484979,0.33433476394849787,-0.5732188841201716,0.11158798283261803,0.592274678111588,-0.5260240147209776,74.4,Cal Quantrill
615698,FC,432,-0.08352810903959937,88.91319444444444,0.18261574074074075,0.7078935185185186,0.1087962962962963,0.7175925925925926,-0.019335210425833187,100.5,Cal Quantrill
615698,FF,301,-1.846943040940659,93.65548172757475,-0.7820265780730896,1.4071760797342192,0.08970099667774087,0.5714285714285714,-0.6136023391829433,69.9,Cal Quantrill
615698,FS,419,-3.150517758049754,86.3417661097852,-0.9730310262529832,0.49952267303102627,0.11694510739856802,0.5346062052505967,-0.7519135460739269,62.8,Cal Quantrill
615698,SI,442,0.07536593058029895,93.65067873303167,-1.2250452488687784,1.0965610859728507,0.06334841628959276,0.6968325791855203,0.017051115515904738,102.4,Cal Quantrill
615698,SL,168,-0.18199565990643687,85.00654761904762,0.28595238095238096,-0.033690476190476194,0.07142857142857142,0.5952380952380952,-0.10833074994430766,96.0,Cal Quantrill
620454,CH,14,-0.04227248603554512,86.99285714285715,0.9157142857142857,0.5121428571428571,0.2857142857142857,0.7857142857142857,-0.3019463288253223,86.0,José Castillo
620454,FF,81,-0.3553195386408451,93.34444444444443,0.5354320987654321,1.1037037037037039,0.09876543209876543,0.6049382716049383,-0.438666097087463,78.9,José Castillo
620454,SI,211,-0.09817648128865016,93.00094786729858,1.2940284360189573,0.4606635071090048,0.04739336492890995,0.6445497630331753,-0.04652913805149296,99.1,José Castillo
620454,SL,237,1.5631514373165443,84.1620253164557,-0.4362447257383966,-0.09586497890295358,0.14767932489451477,0.6835443037974683,0.6595575684879933,135.5,José Castillo
621051,CH,71,-0.7599877359218772,84.93943661971831,-1.0708450704225352,0.5291549295774648,0.14084507042253522,0.5211267605633803,-1.070405261861799,46.4,Steven Wilson
621051,FC,10,0.004145221001455649,90.72,0.45499999999999996,1.085,0.1,0.7,0.04145221001455649,103.7,Steven Wilson
621051,FF,325,1.3837390179816094,93.85076923076923,-0.5159692307692307,1.5742461538461539,0.09538461538461539,0.6307692307692307,0.42576585168664904,123.5,Steven Wilson
621051,ST,568,3.2726319178913803,82.09647887323945,1.2629577464788733,-0.028169014084507043,0.12852112676056338,0.6355633802816901,0.5761675911780599,131.2,Steven Wilson
621053,CH,40,-0.45468583576767757,86.3225,-1.3287499999999999,0.15575,0.15,0.275,-1.136714589419194,42.9,Tyler Ferguson
621053,FC,111,-0.3806400782168707,89.809009009009,0.13414414414414416,0.5166666666666667,0.09009009009009009,0.5855855855855856,-0.3429189893845682,83.9,Tyler Ferguson
621053,FF,380,-3.6013441974610334,94.75236842105264,-0.7120263157894736,1.2043947368421053,0.13157894736842105,0.7157894736842105,-0.9477221572265878,52.7,Tyler Ferguson
621053,SI,147,-1.759337449959231,94.18367346938776,-1.3539455782312926,0.4504081632653061,0.10884353741496598,0.5850340136054422,-1.1968281972511774,39.8,Tyler Ferguson
621053,ST,312,-1.2763308709112013,83.65801282051282,0.9255448717948718,0.10124999999999999,0.12179487179487179,0.5865384615384616,-0.40908040734333373,80.5,Tyler Ferguson
621107,CH,187,0.27248761471346833,86.5951871657754,-1.2996791443850266,0.0941711229946524,0.0855614973262032,0.6737967914438503,0.14571530198581192,109.1,Zach Eflin
621107,CU,181,0.5862716980642886,78.0243093922652,1.049668508287293,-0.5815469613259668,0.15469613259668508,0.5911602209944752,0.32390701550513185,118.2,Zach Eflin
621107,FC,245,-0.10140315342183204,88.46571428571428,0.08061224489795918,0.6967346938775509,0.061224489795918366,0.6979591836734694,-0.04138904221299267,99.4,Zach Eflin
621107,FF,149,-1.560692785318778,91.96845637583893,-0.8136241610738255,0.9511409395973154,0.08053691275167785,0.5570469798657718,-1.047444822361596,47.5,Zach Eflin
621107,SI,205,0.3979588432850293,91.71707317073171,-1.3476097560975608,0.19760975609756096,0.06829268292682927,0.7170731707317073,0.19412626501708746,111.5,Zach Eflin
621107,ST,160,-0.11171080504290164,79.2325,1.0865624999999999,0.1750625,0.19375,0.66875,-0.06981925315181352,97.9,Zach Eflin
621111,CH,150,-1.3451501452529526,89.68733333333334,-1.3217333333333332,0.43360000000000004,0.08666666666666667,0.5,-0.8967667635019685,55.3,Walker Buehler
621111,FC,370,-0.47832289713767107,90.5945945945946,0.364027027027027,0.9063513513513514,0.10810810810810811,0.7162162162162162,-0.12927645868585705,94.9,Walker Buehler
621111,FF,554,-3.571574029661769,93.98772563176895,-0.4777797833935018,1.408249097472924,0.05054151624548736,0.5956678700361011,-0.6446884530075396,68.3,Walker Buehler
621111,KC,282,-1.1348222263531949,77.43262411347517,0.9437943262411347,-1.2290070921985814,0.1099290780141844,0.5673758865248227,-0.40241922920326056,80.8,Walker Buehler
621111,SI,359,-2.3329564506008933,93.7715877437326,-1.2709192200557102,0.904317548746518,0.03064066852367688,0.649025069637883,-0.649848593482143,68.0,Walker Buehler
621111,SL,323,0.9894224819840086,87.50278637770899,0.6914860681114551,0.299969040247678,0.10835913312693499,0.6130030959752322,0.3063227498402503,117.3,Walker Buehler
621111,ST,151,0.031643287074989784,80.87880794701987,1.3586092715231788,0.13066225165562914,0.1986754966887417,0.5827814569536424,0.020955819254960123,102.6,Walker Buehler
621112,CH,66,0.1293777881230579,86.54848484848485,-0.9157575757575758,0.2924242424242424,0.16666666666666666,0.6818181818181818,0.19602695170160286,111.6,Paul Blackburn
621112,CU,83,-0.5853692748977631,80.5132530120482,0.6736144578313252,-1.3234939759036144,0.18072289156626506,0.5662650602409639,-0.705264186623811,65.2,Paul Blackburn
621112,FC,180,0.1574521488400594,90.02166666666666,0.3546666666666667,0.5154444444444445,0.09444444444444444,0.6388888888888888,0.08747341602225522,106.1,Paul Blackburn
621112,FF,26,-0.3544165604249949,92.47692307692309,-0.42,1.2569230769230768,0.19230769230769232,0.46153846153846156,-1.3631406170192113,31.3,Paul Blackburn
621112,SI,203,0.2156722758443189,92.64876847290641,-1.0751724137931034,0.5942857142857143,0.03940886699507389,0.6699507389162561,0.10624250041592062,107.0,Paul Blackburn
621112,ST,108,0.39940812326070096,81.64351851851852,1.4180555555555556,-0.4263888888888889,0.1388888888888889,0.6296296296296297,0.3698223363525009,120.6,Paul Blackburn
621121,CH,195,-1.0304679878877245,86.71076923076923,-1.3914871794871793,-0.2167692307692308,0.08205128205128205,0.5641025641025641,-0.5284451219937049,74.3,Lance Mccullers
621121,FC,52,-0.3367693890732755,89.26923076923077,0.16346153846153846,0.5661538461538462,0.07692307692307693,0.5384615384615384,-0.6476334405255298,68.2,Lance Mccullers
621121,FF,62,-0.9902008561843642,91.8258064516129,-0.6474193548387097,1.0119354838709678,0.14516129032258066,0.532258064516129,-1.5970981551360712,19.2,Lance Mccullers
621121,KC,188,-0.9204994782436888,82.28510638297873,1.2530851063829789,-0.8098936170212766,0.13829787234042554,0.5531914893617021,-0.48962738204451534,76.3,Lance Mccullers
621121,SI,283,-1.7768468896218539,91.45759717314488,-1.0584098939929327,0.35848056537102474,0.0812720848056537,0.6219081272084805,-0.627861091739171,69.2,Lance Mccullers
621121,ST,367,-0.12229313075274613,82.84277929155313,1.3731607629427793,0.4447956403269755,0.1008174386920981,0.6049046321525886,-0.03332237895170194,99.8,Lance Mccullers
621199,FC,115,-0.07609070777929725,88.49478260869564,0.16808695652173913,0.6079130434782608,0.0782608695652174,0.6173913043478261,-0.06616583285156281,98.1,Matthew Bowman
621199,FF,13,-0.3701031232286464,90.4076923076923,-0.5315384615384615,0.9146153846153846,0.23076923076923078,0.6153846153846154,-2.8469471017588184,-45.2,Matthew Bowman
621199,FS,38,0.10851645964054854,84.05263157894737,-0.7357894736842105,0.014473684210526317,0.07894736842105263,0.5263157894736842,0.2855696306330225,116.3,Matthew Bowman
621199,SI,194,-0.14006817025827883,91.11649484536082,-1.5172164948453606,0.30355670103092786,0.061855670103092786,0.7010309278350515,-0.0722000877619994,97.8,Matthew Bowman
621199,ST,87,-0.37484637407588284,82.74712643678161,1.048735632183908,0.41344827586206895,0.10344827586206896,0.5632183908045977,-0.43085790123664697,79.3,Matthew Bowman
621237,CU,22,-0.23036099326602383,84.83636363636364,0.1368181818181818,-0.6404545454545455,0.13636363636363635,0.2727272727272727,-1.047095423936472,47.6,José Alvarado
621237,FC,139,-2.5588850096969455,93.17913669064748,-0.08093525179856115,0.5435971223021583,0.26618705035971224,0.5827338129496403,-1.8409244674078746,6.6,José Alvarado
621237,FF,9,0.09679333727146806,99.36666666666666,0.65,1.228888888888889,0.0,0.5555555555555556,1.0754815252385341,157.0,José Alvarado
621237,SI,287,2.455249258427461,99.06411149825784,1.2485017421602786,1.0796515679442509,0.04529616724738676,0.6968641114982579,0.8554875464904046,145.6,José Alvarado
621242,CH,1,0.00792495213642775,94.5,-0.84,0.63,0.0,1.0,0.792495213642775,142.4,Edwin Díaz
621242,FF,561,-1.0672008880190502,97.22798573975045,-1.0896613190730837,1.0744206773618539,0.18181818181818182,0.6203208556149733,-0.1902318873474243,91.7,Edwin Díaz
621242,SL,505,-4.05940259166536,89.12316831683168,0.13944554455445546,0.3185742574257426,0.21584158415841584,0.6455445544554456,-0.8038420973594772,60.1,Edwin Díaz
621244,CH,434,0.7613814813445516,85.18917050691243,-1.2016589861751152,0.3632258064516129,0.19815668202764977,0.6474654377880185,0.17543352104713172,110.6,José Berríos
621244,FC,149,-1.3605763164339821,89.54295302013422,0.0048322147651006725,0.8332885906040268,0.10067114093959731,0.6778523489932886,-0.9131384674053571,54.5,José Berríos
621244,FF,463,-3.1430428748985957,92.99114470842333,-0.8172786177105831,1.2684665226781857,0.06695464362850972,0.6285097192224622,-0.6788429535418133,66.5,José Berríos
621244,SI,867,-1.5016108411600124,92.16539792387543,-1.3381891580161476,0.8991003460207613,0.0392156862745098,0.6516724336793541,-0.17319617545098184,92.6,José Berríos
621244,SV,670,-0.10339334773226705,82.5555223880597,1.240820895522388,-0.37598507462686565,0.14328358208955225,0.5970149253731343,-0.015431842945114486,100.7,José Berríos
621366,FS,103,0.16899674667264414,83.81262135922331,1.0997087378640775,0.02145631067961165,0.22330097087378642,0.5728155339805825,0.1640745113326642,110.0,Ryan Borucki
621366,SI,156,0.5242111081873798,93.925,1.5074999999999998,0.7087179487179487,0.03205128205128205,0.6602564102564102,0.33603276165857676,118.9,Ryan Borucki
621366,SL,244,-1.5063458591397607,85.85614754098361,-0.12295081967213115,0.20135245901639345,0.1885245901639344,0.6762295081967213,-0.6173548603031807,69.7,Ryan Borucki
621366,ST,91,-0.1392490977178651,81.11978021978021,-1.1678021978021977,-0.07747252747252747,0.08791208791208792,0.4945054945054945,-0.15302098650314844,93.7,Ryan Borucki
621381,CH,6,-0.12624477990451158,83.10000000000001,0.7766666666666667,-0.07833333333333332,0.0,0.6666666666666666,-2.1040796650751927,-6.9,Matt Strahm
621381,FC,144,-0.7798492956861865,87.69999999999999,0.21861111111111112,0.8489583333333334,0.10416666666666667,0.7013888888888888,-0.5415620108931851,73.6,Matt Strahm
621381,FF,373,0.0034397037824757323,92.29276139410187,1.1328686327077748,1.393243967828418,0.12064343163538874,0.6568364611260054,0.0009221725958379978,101.6,Matt Strahm
621381,SI,152,0.6017169799569008,92.38092105263158,1.4146710526315789,0.9693421052631579,0.08552631578947369,0.743421052631579,0.39586643418217154,121.9,Matt Strahm
621381,SL,318,-0.0003675221754561378,82.56509433962265,-0.5320754716981132,0.36194968553459117,0.16037735849056603,0.6729559748427673,-0.00011557301114972887,101.5,Matt Strahm
621383,CH,71,-0.5087717371947562,82.8718309859155,0.9076056338028169,0.2650704225352113,0.09859154929577464,0.39436619718309857,-0.7165799115419101,64.6,Tanner Banks
621383,FF,231,-0.20842583667667752,92.65844155844155,0.19212121212121214,1.2077489177489178,0.11255411255411256,0.7445887445887446,-0.09022763492496863,96.9,Tanner Banks
621383,SI,133,0.021183679818489218,92.20902255639098,1.1498496240601503,0.7430827067669172,0.05263157894736842,0.6541353383458647,0.015927578810894148,102.4,Tanner Banks
621383,SL,386,0.8841050486712225,87.26865284974093,-0.40246113989637305,0.38430051813471505,0.12176165803108809,0.6813471502590673,0.22904275872311464,113.3,Tanner Banks
621383,ST,263,1.0623626820398502,82.0703422053232,-1.0542205323193916,0.245893536121673,0.12167300380228137,0.6159695817490495,0.4039401832851141,122.4,Tanner Banks
622491,CH,340,-0.3969172568709523,87.16882352941177,-1.4717647058823529,-0.04441176470588235,0.10882352941176471,0.538235294117647,-0.11674036966792715,95.5,Luis Castillo
622491,FF,1383,-1.160403217481999,94.97252349963847,-1.0806724511930585,1.0309038322487347,0.15112075198843095,0.6840202458423716,-0.08390478795965285,97.2,Luis Castillo
622491,SI,656,4.312786245304728,94.8202743902439,-1.5433231707317072,0.3073780487804878,0.054878048780487805,0.6905487804878049,0.6574369276379158,135.4,Luis Castillo
622491,SL,609,-1.5213116206149877,84.48292282430214,0.08045977011494253,-0.03376026272577996,0.1592775041050903,0.6009852216748769,-0.24980486381198483,88.7,Luis Castillo
622503,CH,203,0.46042348973221875,81.3985221674877,-0.9316256157635469,0.17482758620689656,0.20689655172413793,0.7093596059113301,0.22680960085330973,113.2,Nabil Crismatt
622503,CU,83,-0.14991812258292586,73.80722891566265,1.0563855421686748,-1.0055421686746988,0.10843373493975904,0.6867469879518072,-0.1806242440758143,92.2,Nabil Crismatt
622503,FF,83,-1.114759004971846,89.05180722891566,-0.6985542168674699,1.2243373493975904,0.03614457831325301,0.5180722891566265,-1.3430831385202966,32.3,Nabil Crismatt
622503,SI,135,0.7053225743787874,89.16148148148147,-1.1875555555555555,0.851925925925926,0.02962962962962963,0.725925925925926,0.5224611662065092,128.5,Nabil Crismatt
622503,SL,30,-0.012346874378363584,81.83666666666666,0.22233333333333333,0.324,0.06666666666666667,0.6,-0.041156247927878614,99.4,Nabil Crismatt
622554,CU,54,-0.40841776194179946,83.65,0.602037037037037,-0.9364814814814815,0.037037037037037035,0.5185185185185185,-0.7563291887811101,62.6,Seranthony Domínguez
622554,FF,476,-1.4894313064827862,97.65042016806723,-0.4237394957983193,1.2940336134453783,0.11764705882352941,0.634453781512605,-0.31290573665604754,85.4,Seranthony Domínguez
622554,FS,183,-1.6287585246205003,87.16994535519126,-0.7050819672131148,0.2653005464480874,0.25136612021857924,0.5355191256830601,-0.89003198066694,55.7,Seranthony Domínguez
622554,SI,148,-0.2619890761578852,97.83445945945945,-1.2242567567567568,0.8327702702702703,0.05405405405405406,0.6351351351351351,-0.17701964605262513,92.4,Seranthony Domínguez
622554,ST,240,-1.5114945505904338,86.43,0.842625,0.38075,0.21666666666666667,0.5666666666666667,-0.6297893960793474,69.1,Seranthony Domínguez
622608,CH,180,-1.6348408447807388,87.61111111111111,-0.7956111111111112,0.5672222222222222,0.08888888888888889,0.5277777777777778,-0.9082449137670772,54.7,Antonio Senzatela
622608,CU,339,-2.57689969063238,80.39351032448378,0.46398230088495573,-0.4575516224188791,0.12094395280235988,0.5339233038348082,-0.7601474013664837,62.4,Antonio Senzatela
622608,FC,42,0.4816816587721349,91.20238095238095,0.2016666666666667,0.6026190476190477,0.07142857142857142,0.7142857142857143,1.146861092314607,160.7,Antonio Senzatela
622608,FF,1299,-2.4129334292684805,95.01747498075443,-0.4134642032332564,0.98094688221709,0.06235565819861432,0.6543494996150885,-0.18575315082898233,92.0,Antonio Senzatela
622608,SI,12,-0.13546254388546253,92.20833333333333,-0.7983333333333333,0.9958333333333332,0.08333333333333333,0.5833333333333334,-1.1288545323788544,43.3,Antonio Senzatela
622608,SL,412,-0.5691965126456301,86.77354368932038,0.3921359223300971,0.2734223300970874,0.12378640776699029,0.5849514563106796,-0.13815449336058983,94.4,Antonio Senzatela
622663,CH,147,-1.066893345206285,86.18707482993197,-1.1423129251700679,0.6135374149659863,0.08843537414965986,0.54421768707483,-0.7257777858546156,64.1,Luis Severino
622663,FC,481,-2.73355785862818,93.23721413721414,0.056133056133056136,0.7741164241164241,0.07484407484407485,0.6153846153846154,-0.5683072471160457,72.2,Luis Severino
622663,FF,766,0.9705505508547067,96.10365535248042,-0.5959530026109661,1.359686684073107,0.10966057441253264,0.6684073107049608,0.1267037272656275,108.1,Luis Severino
622663,SI,551,0.049565320500434676,95.62649727767695,-1.1721597096188747,1.0115789473684211,0.05263157894736842,0.6860254083484574,0.008995520961966366,102.0,Luis Severino
622663,SL,109,0.2386103327869717,87.0302752293578,0.5644036697247706,0.25256880733944953,0.06422018348623854,0.5045871559633027,0.21890856218988228,112.8,Luis Severino
622663,ST,677,1.8429878167437577,84.54076809453471,1.3116691285081241,0.1996307237813885,0.09896602658788774,0.6011816838995568,0.27222862876569537,115.6,Luis Severino
623167,CH,14,-0.2480736814473597,81.13571428571429,-1.0007142857142857,0.6771428571428572,0.07142857142857142,0.21428571428571427,-1.7719548674811407,10.2,Chris Flexen
623167,CU,115,-0.9549800576329047,72.84260869565217,0.7630434782608696,-1.252608695652174,0.14782608695652175,0.7043478260869566,-0.830417441419917,58.7,Chris Flexen
623167,FC,190,0.5519272490211731,89.06210526315789,0.6192631578947368,0.6814210526315789,0.05789473684210526,0.6631578947368421,0.2904880258006174,116.5,Chris Flexen
623167,FF,277,0.5447342412081807,92.4259927797834,-0.18018050541516248,1.4779422382671479,0.07220216606498195,0.6678700361010831,0.196654960724975,111.7,Chris Flexen
623167,SL,60,-0.6966250990878287,80.98833333333333,0.10283333333333333,-0.9333333333333333,0.11666666666666667,0.5666666666666667,-1.1610418318130478,41.7,Chris Flexen
